grid_id,row,column,x,y,z,sionna_rssi_dbm,path_gain_linear
grid-r024-c053,24,53,10.800000190734863,5.000000476837158,0.44999998807907104,-40.37496848735918,9.172825912173721e-07
grid-r024-c054,24,54,11.0,5.000000476837158,0.44999998807907104,-40.68059325471964,8.549499170840136e-07
grid-r024-c055,24,55,11.200000762939453,5.000000476837158,0.44999998807907104,-40.77039851500616,8.374524327336985e-07
grid-r024-c056,24,56,11.399999618530273,5.000000476837158,0.44999998807907104,-40.05681237210793,9.870036592474207e-07
grid-r024-c057,24,57,11.600000381469727,5.000000476837158,0.44999998807907104,-40.07360975409976,9.831935585680185e-07
grid-r025-c000,25,0,0.19999980926513672,5.200000762939453,0.44999998807907104,-37.61505511872343,1.7317870515398681e-06
grid-r025-c001,25,1,0.40000009536743164,5.200000762939453,0.44999998807907104,-38.486061713935456,1.4170782378641888e-06
grid-r025-c002,25,2,0.5999999046325684,5.200000762939453,0.44999998807907104,-38.16705125736909,1.5250878959705005e-06
grid-r025-c003,25,3,0.7999997138977051,5.200000762939453,0.44999998807907104,-37.80099938013513,1.659205054238555e-06
grid-r025-c004,25,4,1.0,5.200000762939453,0.44999998807907104,-38.53872818876451,1.399997245243867e-06
grid-r025-c005,25,5,1.1999998092651367,5.200000762939453,0.44999998807907104,-38.40877852396041,1.4425210110857734e-06
grid-r025-c006,25,6,1.4000000953674316,5.200000762939453,0.44999998807907104,-38.25508970821999,1.494483171882166e-06
grid-r025-c007,25,7,1.5999999046325684,5.200000762939453,0.44999998807907104,-37.92883584619217,1.6110774367916747e-06
grid-r025-c008,25,8,1.799999713897705,5.200000762939453,0.44999998807907104,-38.56053582771772,1.39298492740636e-06
grid-r025-c009,25,9,2.0,5.200000762939453,0.44999998807907104,-38.723418205796925,1.341708525615104e-06
grid-r025-c010,25,10,2.200000047683716,5.200000762939453,0.44999998807907104,-38.6239587652808,1.372790052300843e-06
grid-r025-c011,25,11,2.3999998569488525,5.200000762939453,0.44999998807907104,-38.85257377234539,1.3023947076362674e-06
grid-r025-c012,25,12,2.5999999046325684,5.200000762939453,0.44999998807907104,-38.65101582656819,1.3642639942190726e-06
grid-r025-c013,25,13,2.799999952316284,5.200000762939453,0.44999998807907104,-38.58435910139886,1.3853646123607177e-06
grid-r025-c014,25,14,3.0,5.200000762939453,0.44999998807907104,-38.84211756931375,1.3055341696599498e-06
grid-r025-c015,25,15,3.200000047683716,5.200000762939453,0.44999998807907104,-38.854844406642464,1.3017139508519904e-06
grid-r025-c016,25,16,3.3999998569488525,5.200000762939453,0.44999998807907104,-38.88186250457457,1.2936409348185407e-06
grid-r025-c017,25,17,3.5999999046325684,5.200000762939453,0.44999998807907104,-38.4955081867027,1.4139992572381743e-06
grid-r025-c018,25,18,3.799999952316284,5.200000762939453,0.44999998807907104,-38.97394798568813,1.2665000213019084e-06
grid-r025-c019,25,19,4.0,5.200000762939453,0.44999998807907104,-38.81839716944213,1.3126842759447754e-06
grid-r025-c020,25,20,4.199999809265137,5.200000762939453,0.44999998807907104,-38.56832960515955,1.3904873412684537e-06
grid-r025-c021,25,21,4.400000095367432,5.200000762939453,0.44999998807907104,-38.85387389511581,1.30200487546972e-06
