grid_id,row,column,x,y,z,sionna_rssi_dbm,path_gain_linear
grid-r007-c006,7,6,3.5,4.0,1.2000000476837158,-30.79833794081368,8.320821507368237e-06
grid-r007-c007,7,7,4.0,4.0,1.2000000476837158,-29.981444535803988,1.0042816938948818e-05
grid-r007-c008,7,8,4.5,4.0,1.2000000476837158,-29.277496784357226,1.1810011528723408e-05
grid-r007-c009,7,9,5.0,4.0,1.2000000476837158,-28.737444849095475,1.3373821275308728e-05
grid-r007-c010,7,10,5.5,4.0,1.2000000476837158,-27.410814156046683,1.8151753465645015e-05
grid-r007-c011,7,11,6.0,4.0,1.2000000476837158,-26.704546448095876,2.135725117113907e-05
grid-r007-c012,7,12,6.5,4.0,1.2000000476837158,-25.538946404794416,2.7932213924941607e-05
grid-r007-c013,7,13,7.0,4.0,1.2000000476837158,-25.003673121799906,3.159604239044711e-05
grid-r007-c014,7,14,7.5,4.0,1.2000000476837158,-24.53031690285379,3.523451596265659e-05
grid-r007-c015,7,15,8.0,4.0,1.2000000476837158,-24.55131374812609,3.506457869661972e-05
grid-r007-c016,7,16,8.5,4.0,1.2000000476837158,-24.79068097396975,3.3184242056449875e-05
grid-r007-c017,7,17,9.0,4.0,1.2000000476837158,-25.57970438696976,2.7671299903886393e-05
grid-r007-c018,7,18,9.5,4.0,1.2000000476837158,-26.34932911823742,2.3177526600193232e-05
grid-r007-c019,7,19,10.0,4.0,1.2000000476837158,-27.225648937321253,1.8942404494737275e-05
grid-r007-c020,7,20,10.5,4.0,1.2000000476837158,-27.72268946639481,1.6893944120965898e-05
grid-r007-c021,7,21,11.0,4.0,1.2000000476837158,-29.435761421799846,1.138738116424065e-05
grid-r007-c022,7,22,11.5,4.0,1.2000000476837158,-30.140020240978984,9.682733434601687e-06
grid-r007-c023,7,23,12.0,4.0,1.2000000476837158,-31.065368795627293,7.824617568985559e-06
grid-r007-c024,7,24,12.5,4.0,1.2000000476837158,-30.773739529071733,8.368084309040569e-06
grid-r007-c025,7,25,13.0,4.0,1.2000000476837158,-31.516889005559747,7.051980446703965e-06
grid-r007-c026,7,26,13.5,4.0,1.2000000476837158,-31.60717510135885,6.9068892116774805e-06
grid-r007-c027,7,27,14.0,4.0,1.2000000476837158,-33.27828457788484,4.700797489931574e-06
grid-r007-c028,7,28,14.5,4.0,1.2000000476837158,-33.853975824903735,4.117204298381694e-06
grid-r007-c029,7,29,15.0,4.0,1.2000000476837158,-33.398224375788104,4.572751095111016e-06
grid-r008-c000,8,0,0.5,4.5,1.2000000476837158,-33.55204569807299,4.413624992594123e-06
grid-r008-c001,8,1,1.0,4.5,1.2000000476837158,-33.8776655428429,4.0948070818558335e-06
grid-r008-c002,8,2,1.5,4.5,1.2000000476837158,-33.49357835478614,4.473445642361185e-06
grid-r008-c003,8,3,2.0,4.5,1.2000000476837158,-31.796353088457337,6.612484867218882e-06
grid-r008-c004,8,4,2.5,4.5,1.2000000476837158,-31.38453937077579,7.270195055752993e-06
grid-r008-c005,8,5,3.0,4.5,1.2000000476837158,-31.35840348096515,7.314079084608238e-06
grid-r008-c006,8,6,3.5,4.5,1.2000000476837158,-29.823662349227895,1.0414388270874042e-05
grid-r008-c007,8,7,4.0,4.5,1.2000000476837158,-29.30734867590879,1.1729111975000706e-05
grid-r008-c008,8,8,4.5,4.5,1.2000000476837158,-29.17963981322835,1.2079140105925035e-05
