grid_id,row,column,x,y,z,sionna_rssi_dbm,path_gain_linear
grid-r001-c054,1,54,11.0,0.40000057220458984,0.44999998807907104,-39.13703569898998,1.2198219110359787e-06
grid-r001-c055,1,55,11.200000762939453,0.40000057220458984,0.44999998807907104,-39.21153332203566,1.1990758821411873e-06
grid-r001-c056,1,56,11.399999618530273,0.40000057220458984,0.44999998807907104,-39.96906043303859,1.0071495353258797e-06
grid-r001-c057,1,57,11.600000381469727,0.40000057220458984,0.44999998807907104,-39.17539660231368,1.2090947620890802e-06
grid-r002-c000,2,0,0.19999980926513672,0.6000003814697266,0.44999998807907104,-37.38061192715322,1.8278426523465896e-06
grid-r002-c001,2,1,0.40000009536743164,0.6000003814697266,0.44999998807907104,-37.70933329233835,1.6945979268712108e-06
grid-r002-c002,2,2,0.5999999046325684,0.6000003814697266,0.44999998807907104,-37.567139915728475,1.750999444993795e-06
grid-r002-c003,2,3,0.7999997138977051,0.6000003814697266,0.44999998807907104,-37.73463325174863,1.6847546930875978e-06
grid-r002-c004,2,4,1.0,0.6000003814697266,0.44999998807907104,-37.73786779645625,1.6835003862070153e-06
grid-r002-c005,2,5,1.1999998092651367,0.6000003814697266,0.44999998807907104,-37.28863977324633,1.8669643395696767e-06
grid-r002-c006,2,6,1.4000000953674316,0.6000003814697266,0.44999998807907104,-37.02375981597968,1.984376240216079e-06
grid-r002-c007,2,7,1.5999999046325684,0.6000003814697266,0.44999998807907104,-36.09175632949251,2.459372808516491e-06
grid-r002-c008,2,8,1.799999713897705,0.6000003814697266,0.44999998807907104,-34.67694431312686,3.4064778446918353e-06
grid-r002-c009,2,9,2.0,0.6000003814697266,0.44999998807907104,-33.120523765818675,4.874696969636716e-06
grid-r002-c010,2,10,2.200000047683716,0.6000003814697266,0.44999998807907104,-31.329955813370177,7.3621458795969374e-06
grid-r002-c011,2,11,2.3999998569488525,0.6000003814697266,0.44999998807907104,-29.5382255447134,1.1121860552520957e-05
grid-r002-c012,2,12,2.5999999046325684,0.6000003814697266,0.44999998807907104,-27.995078418449843,1.586690268595703e-05
grid-r002-c013,2,13,2.799999952316284,0.6000003814697266,0.44999998807907104,-26.88292429623945,2.0497815057751723e-05
grid-r002-c014,2,14,3.0,0.6000003814697266,0.44999998807907104,-26.22233513234204,2.3865277398726903e-05
grid-r002-c015,2,15,3.200000047683716,0.6000003814697266,0.44999998807907104,13.724522040854822,0.23575027287006378
grid-r002-c016,2,16,3.3999998569488525,0.6000003814697266,0.44999998807907104,-26.486569960625495,2.245654832222499e-05
grid-r002-c017,2,17,3.5999999046325684,0.6000003814697266,0.44999998807907104,-27.38161051110049,1.8274224203196354e-05
grid-r002-c018,2,18,3.799999952316284,0.6000003814697266,0.44999998807907104,-28.756811474317523,1.331431576545583e-05
grid-r002-c019,2,19,4.0,0.6000003814697266,0.44999998807907104,-30.40045054110736,9.119162314163987e-06
grid-r002-c020,2,20,4.199999809265137,0.6000003814697266,0.44999998807907104,-32.26236933715127,5.939680249866797e-06
grid-r002-c021,2,21,4.400000095367432,0.6000003814697266,0.44999998807907104,-33.94851003334605,4.028552211821079e-06
grid-r002-c022,2,22,4.599999904632568,0.6000003814697266,0.44999998807907104,-35.4152061216373,2.8739511890307767e-06
grid-r002-c023,2,23,4.800000190734863,0.6000003814697266,0.44999998807907104,-36.717285250876124,2.129469748979318e-06
grid-r002-c024,2,24,5.0,0.6000003814697266,0.44999998807907104,-37.22382585777148,1.8950357798530604e-06
grid-r002-c025,2,25,5.199999809265137,0.6000003814697266,0.44999998807907104,-37.48254333963972,1.7854416682894225e-06
grid-r002-c026,2,26,5.400000095367432,0.6000003814697266,0.44999998807907104,-37.67413394326721,1.7083883676605183e-06
grid-r002-c027,2,27,5.599999904632568,0.6000003814697266,0.44999998807907104,-37.84463684776539,1.642617007746594e-06
grid-r002-c028,2,28,5.800000190734863,0.6000003814697266,0.44999998807907104,-37.732437901674594,1.685606548562646e-06
grid-r002-c029,2,29,6.0,0.6000003814697266,0.44999998807907104,-37.49502853617286,1.7803162108975812e-06
grid-r002-c030,2,30,6.199999809265137,0.6000003814697266,0.44999998807907104,-37.564005218602,1.752263756316097e-06
